_id,date,product_id,sales_amount,store_location,Temperature (°C),Humidity (%),Weather Description
67a87f14f21c4a517b6d2e79,2025-02-07,P003,450,Chicago,-2.42999999999995,79.0,overcast clouds
67a87f14f21c4a517b6d2e7a,2025-02-07,P004,600,Houston,21.82000000000005,89.0,overcast clouds
67a87f14f21c4a517b6d2e7b,2025-02-07,P005,750,Seattle,1.75,93.0,mist
67a87f14f21c4a517b6d2e7c,2025-02-07,P001,900,New York,0.4500000000000455,93.0,light rain
67a87f14f21c4a517b6d2e7d,2025-02-07,P002,950,Los Angeles,10.860000000000014,75.0,clear sky
67a87f14f21c4a517b6d2e7e,2025-02-08,P001,150,New York,0.4500000000000455,93.0,light rain
67a87f14f21c4a517b6d2e7f,2025-02-08,P002,300,Los Angeles,10.860000000000014,75.0,clear sky
67a87f14f21c4a517b6d2e80,2025-02-08,P003,450,Chicago,-2.42999999999995,79.0,overcast clouds
67a87f14f21c4a517b6d2e81,2025-02-08,P004,600,Houston,21.82000000000005,89.0,overcast clouds
67a87f14f21c4a517b6d2e82,2025-02-08,P005,750,Seattle,1.75,93.0,mist
67a87f14f21c4a517b6d2e83,2025-02-08,P001,900,New York,0.4500000000000455,93.0,light rain
67a87f14f21c4a517b6d2e84,2025-02-08,P002,950,Los Angeles,10.860000000000014,75.0,clear sky
67a87f14f21c4a517b6d2e85,2025-02-09,P001,150,New York,0.4500000000000455,93.0,light rain
67a87f16f21c4a517b6d2e86,2025-02-12,,2300,Seattle,10.0,65.0,Partly Cloudy
67a884d05fbc496196aaf5ab,2025-02-05,P001,150,New York,0.4200000000000159,92.0,light rain
67a884d05fbc496196aaf5ac,2025-02-05,P002,300,Los Angeles,10.850000000000023,75.0,clear sky
67a884d05fbc496196aaf5ad,2025-02-05,P003,450,Chicago,-2.7399999999999523,78.0,overcast clouds
67a884d05fbc496196aaf5ae,2025-02-05,P004,600,Houston,21.80000000000001,89.0,overcast clouds
67a884d05fbc496196aaf5af,2025-02-05,P005,750,Seattle,1.7800000000000296,93.0,mist
67a884d05fbc496196aaf5b0,2025-02-05,P001,900,New York,0.4200000000000159,92.0,light rain
67a884d05fbc496196aaf5b1,2025-02-05,P002,950,Los Angeles,10.850000000000023,75.0,clear sky
67a884d05fbc496196aaf5b2,2025-02-06,P001,150,New York,0.4200000000000159,92.0,light rain
67a884d05fbc496196aaf5b3,2025-02-06,P002,300,Los Angeles,10.850000000000023,75.0,clear sky
67a884d05fbc496196aaf5b4,2025-02-06,P003,450,Chicago,-2.7399999999999523,78.0,overcast clouds
67a884d05fbc496196aaf5b5,2025-02-06,P004,600,Houston,21.80000000000001,89.0,overcast clouds
67a884d05fbc496196aaf5b6,2025-02-06,P005,750,Seattle,1.7800000000000296,93.0,mist
67a884d05fbc496196aaf5b7,2025-02-06,P001,900,New York,0.4200000000000159,92.0,light rain
67a884d05fbc496196aaf5b8,2025-02-06,P002,950,Los Angeles,10.850000000000023,75.0,clear sky
67a884d05fbc496196aaf5b9,2025-02-07,P001,150,New York,0.4200000000000159,92.0,light rain
67a884d05fbc496196aaf5ba,2025-02-07,P002,300,Los Angeles,10.850000000000023,75.0,clear sky
67a884d05fbc496196aaf5bb,2025-02-07,P003,450,Chicago,-2.7399999999999523,78.0,overcast clouds
67a884d05fbc496196aaf5bc,2025-02-07,P004,600,Houston,21.80000000000001,89.0,overcast clouds
67a884d05fbc496196aaf5bd,2025-02-07,P005,750,Seattle,1.7800000000000296,93.0,mist
67a884d05fbc496196aaf5be,2025-02-07,P001,900,New York,0.4200000000000159,92.0,light rain
67a884d05fbc496196aaf5bf,2025-02-07,P002,950,Los Angeles,10.850000000000023,75.0,clear sky
67a884d05fbc496196aaf5c0,2025-02-08,P001,150,New York,0.4200000000000159,92.0,light rain
67a884d05fbc496196aaf5c1,2025-02-08,P002,300,Los Angeles,10.850000000000023,75.0,clear sky
67a884d05fbc496196aaf5c2,2025-02-08,P003,450,Chicago,-2.7399999999999523,78.0,overcast clouds
67a884d05fbc496196aaf5c3,2025-02-08,P004,600,Houston,21.80000000000001,89.0,overcast clouds
67a884d05fbc496196aaf5c4,2025-02-08,P005,750,Seattle,1.7800000000000296,93.0,mist
67a884d05fbc496196aaf5c5,2025-02-08,P001,900,New York,0.4200000000000159,92.0,light rain
67a884d05fbc496196aaf5c6,2025-02-08,P002,950,Los Angeles,10.850000000000023,75.0,clear sky
67a884d05fbc496196aaf5c7,2025-02-09,P001,150,New York,0.4200000000000159,92.0,light rain
67a884d15fbc496196aaf5c8,2025-02-12,,2300,Seattle,10.0,65.0,Partly Cloudy
